date	hive1812	hive1813	hive1820	hive1824
9/7/2018 9:20	49.17420462	34.33303505	40.47571767	42.72703898
9/7/2018 9:25	49.15929117	34.33303505	40.46877251	42.7244193
9/7/2018 9:30	49.13648238	34.32285238	40.45441918	42.7178701
9/7/2018 9:35	49.1268325	34.33025796	40.45303015	42.72310946
9/7/2018 9:40	49.11367358	34.32748087	40.45164112	42.71219413
9/7/2018 9:45	49.08911026	34.3172982	40.44006585	42.69603943
9/7/2018 9:50	49.07419682	34.32748087	40.44330692	42.68687055
9/7/2018 9:55	49.06366968	34.32562947	40.44191789	42.67988473
9/7/2018 10:00	49.07024914	34.32562947	40.43312069	42.68294103
9/7/2018 10:05	49.06893325	34.32007529	40.44886305	42.67857489
9/7/2018 10:10	49.07858313	34.32424093	40.44608499	42.67857489
9/7/2018 10:15	49.08647848	34.32424093	40.45025208	42.67726505
9/7/2018 10:20	49.08779437	34.32007529	40.45441918	42.67857489
9/7/2018 10:25	49.07858313	34.31590965	40.46321638	42.68163119
9/7/2018 10:30	49.10665549	34.32424093	40.47571767	42.69472959
9/7/2018 10:35	49.13121881	34.3172982	40.47432863	42.71656026
9/7/2018 10:40	49.14306184	34.3172982	40.49007099	42.71219413
9/7/2018 10:45	49.16060706	34.3172982	40.51136948	42.74843304
9/7/2018 10:50	49.1768364	34.27193903	40.52294475	42.75410902
9/7/2018 10:55	49.20797918	34.26731054	40.52850087	42.7632779
9/7/2018 11:00	49.20797918	34.26453345	40.51738862	42.76851726
9/7/2018 11:05	49.20797918	34.26036781	40.50720239	42.77550308
9/7/2018 11:10	49.20797918	34.25759072	40.4988682	42.77419324
9/7/2018 11:15	49.20797918	34.26869909	40.50720239	42.7794326
9/7/2018 11:20	49.20797918	34.26731054	40.50859142	42.78205228
9/7/2018 11:25	49.20139972	34.26175636	40.52016668	42.78336212
9/7/2018 11:30	49.22289262	34.25759072	40.52016668	42.78205228
9/7/2018 11:35	49.18780217	34.2460195	40.51599959	42.78336212
9/7/2018 11:40	49.21455864	34.26036781	40.53266797	42.79034793
9/7/2018 11:45	49.22552441	34.24740805	40.52850087	42.79689713
9/7/2018 11:50	49.22289262	34.25157369	40.53127894	42.80650263
9/7/2018 11:55	49.26324665	34.2460195	40.53729808	42.81436167
9/7/2018 12:00	49.26456254	34.24463096	40.54979936	42.82658685
9/7/2018 12:05	49.27158063	34.24879659	40.54563227	42.82396717
9/7/2018 12:10	49.27421241	34.24324241	40.5558185	42.8414317
9/7/2018 12:15	49.30930287	34.23629968	40.57294989	42.86544544
9/7/2018 12:20	49.31719822	34.23768823	40.55442947	42.86675528
9/7/2018 12:25	49.32553221	34.24046532	40.56276366	42.88945918
9/7/2018 12:30	49.32816399	34.23491113	40.56693075	42.896445
9/7/2018 12:35	49.34439333	34.22195137	40.58128408	42.90430404
9/7/2018 12:40	49.33605934	34.23491113	40.58545118	42.92307842
9/7/2018 12:45	49.33474345	34.2288941	40.57711699	42.92045874
9/7/2018 12:50	49.34570922	34.2288941	40.58684021	42.90168436
9/7/2018 12:55	49.35097279	34.23167119	40.59563741	42.93792327
9/7/2018 13:00	49.35360457	34.2288941	40.59424838	42.93923311
9/7/2018 13:05	49.35623635	34.23028265	40.59563741	42.93792327
9/7/2018 13:10	49.36062266	34.23167119	40.59980451	42.95276813
9/7/2018 13:15	49.37641337	34.22056282	40.59980451	42.96499331
9/7/2018 13:20	49.36457034	34.2288941	40.60674967	42.96062717
9/7/2018 13:25	49.37948378	34.2288941	40.59702644	42.97547203
9/7/2018 13:30	49.37948378	34.22056282	40.6039716	42.97285235
9/7/2018 13:35	49.39571312	34.21315725	40.60860171	42.98507752
9/7/2018 13:40	49.40229258	34.22195137	40.6169359	43.0038519
9/7/2018 13:45	49.40097668	34.21778573	40.61971396	43.01171094
9/7/2018 13:50	49.41852191	34.21778573	40.60860171	43.01607708
9/7/2018 13:55	49.41457424	34.20621451	40.60119354	42.99031688
9/7/2018 14:00	49.43738303	34.21917428	40.62110299	43.01869676
9/7/2018 14:05	49.44133071	34.20760306	40.61832493	43.03048532
9/7/2018 14:10	49.44659428	34.1946433	40.62388106	43.03747114
9/7/2018 14:15	49.45229648	34.20760306	40.6127688	43.06017503
9/7/2018 14:20	49.45361237	34.19649469	40.61415784	43.07240021
9/7/2018 14:25	49.42904905	34.19649469	40.61554687	43.07763957
9/7/2018 14:30	49.44001482	34.20066033	40.63406729	43.07632973
9/7/2018 14:35	49.43475125	34.1946433	40.6299002	43.08287893
9/7/2018 14:40	49.45229648	34.1946433	40.63406729	43.09510411
9/7/2018 14:45	49.44527838	34.19047766	40.6299002	43.09772379
9/7/2018 14:50	49.41720602	34.18631202	40.63128923	43.08724507
9/7/2018 14:55	49.39001092	34.1946433	40.61415784	43.06148487
9/7/2018 15:00	49.42641726	34.19047766	40.63545632	43.08855491
9/7/2018 15:05	49.4426466	34.18492348	40.63406729	43.07109037
9/7/2018 15:10	49.4426466	34.18214638	40.62527009	43.09248443
9/7/2018 15:15	49.43869892	34.17798075	40.63823439	43.08986475
9/7/2018 15:20	49.4426466	34.18492348	40.63823439	43.09641395
9/7/2018 15:25	49.43869892	34.1747408	40.63406729	43.09510411
9/7/2018 15:30	49.42773316	34.16918662	40.64703159	43.09379427
9/7/2018 15:35	49.39702901	34.15483831	40.63267826	43.10732928
9/7/2018 15:40	49.40229258	34.1747408	40.62712213	43.09117459
9/7/2018 15:45	49.3711498	34.17057517	40.62110299	43.10863912
9/7/2018 15:50	49.38211556	34.16363244	40.61554687	43.09641395
9/7/2018 15:55	49.39395859	34.15483831	40.60119354	43.11387849
9/7/2018 16:00	49.40097668	34.1576154	40.57989505	43.11649817
9/7/2018 16:05	49.40360847	34.15622686	40.57711699	43.11649817
9/7/2018 16:10	49.40492436	34.15067267	40.55304044	43.13003318
9/7/2018 16:15	49.4211537	34.13910146	40.52433378	43.13003318
9/7/2018 16:20	49.43211946	34.15067267	40.51738862	43.13527254
9/7/2018 16:25	49.43738303	34.14372994	40.50303529	43.12479382
9/7/2018 16:30	49.4426466	34.04653172	40.50025723	43.11256865
9/7/2018 16:35	49.45229648	34.12938163	40.51877765	43.12217414
9/7/2018 16:40	49.46282361	34.13771291	40.53452001	43.12217414
9/7/2018 16:45	49.45887594	34.13077018	40.54007614	43.11649817
9/7/2018 16:50	49.48343925	34.13910146	40.5428542	43.11780801
9/7/2018 16:55	49.49133461	34.13771291	40.54424323	43.12348398
9/7/2018 17:00	49.51282751	34.1423414	40.56276366	43.12217414
9/7/2018 17:05	49.51852971	34.13910146	40.56415269	43.1339627
9/7/2018 17:10	49.52905685	34.13632436	40.56831979	43.15579338
9/7/2018 17:15	49.53300452	34.13910146	40.57433892	43.14749772
9/7/2018 17:20	49.54528618	34.10392496	40.57433892	43.16496226
9/7/2018 17:25	49.55186564	34.09651938	40.58267311	43.18242679
9/7/2018 17:30	49.56546319	34.1423414	40.58406215	43.19727165
9/7/2018 17:35	49.57116539	34.13632436	40.58406215	43.20382085
9/7/2018 17:40	49.57642896	34.13910146	40.58684021	43.19727165
9/7/2018 17:45	49.57116539	34.1423414	40.59285935	43.21473619
9/7/2018 17:50	49.59529008	34.13771291	40.59424838	43.22128539
9/7/2018 17:55	49.59529008	34.12660454	40.59841547	43.21997555
9/7/2018 18:00	49.59529008	34.14511849	40.60119354	43.21735587
9/7/2018 18:05	49.59923776	34.00117255	40.60536063	43.22390507
9/7/2018 18:10	49.59529008	34.06365712	40.6039716	43.22259523
9/7/2018 18:15	49.59529008	34.13771291	40.60258257	43.21866571
9/7/2018 18:20	49.5926583	34.13354727	40.60674967	43.21473619
9/7/2018 18:25	49.57774485	34.13632436	40.6039716	43.21866571
9/7/2018 18:30	49.58827199	34.14372994	40.59980451	43.22259523
9/7/2018 18:35	49.58037664	34.01413231	40.60536063	43.21997555
9/7/2018 18:40	49.58432431	34.11919896	40.60258257	43.21473619
9/7/2018 18:45	49.58037664	34.13910146	40.59841547	43.21735587
9/7/2018 18:50	49.57906075	34.13771291	40.59702644	43.21473619
9/7/2018 18:55	49.57774485	34.13493582	40.59563741	43.21080667
9/7/2018 19:00	49.57511307	34.13632436	40.59563741	43.20513069
9/7/2018 19:05	49.57379718	34.13493582	40.59008128	43.20775037
9/7/2018 19:10	49.56809498	34.13771291	40.58545118	43.19989133
9/7/2018 19:15	49.56283141	34.13771291	40.58406215	43.19989133
9/7/2018 19:20	49.56546319	34.12382745	40.57989505	43.19596181
9/7/2018 19:25	49.56151552	34.13493582	40.57850602	43.19465197
9/7/2018 19:30	49.56151552	34.13493582	40.57572796	43.18766616
9/7/2018 19:35	49.55888373	34.13354727	40.57156086	43.18635632
9/7/2018 19:40	49.55493606	34.13771291	40.56970882	43.17456775
9/7/2018 19:45	49.55493606	34.13077018	40.56554172	43.17849727
9/7/2018 19:50	49.54923386	34.13354727	40.5599856	43.17020162
9/7/2018 19:55	49.54923386	34.13215873	40.56276366	43.17020162
9/7/2018 20:00	49.54923386	34.1224389	40.56137463	43.17020162
9/7/2018 20:05	49.54660207	34.12660454	40.56137463	43.16234258
9/7/2018 20:10	49.54923386	34.12660454	40.55442947	43.16496226
9/7/2018 20:15	49.54397029	34.12382745	40.5558185	43.13527254
9/7/2018 20:20	49.54397029	34.12660454	40.54841033	43.15710322
9/7/2018 20:25	49.54002261	34.1224389	40.54841033	43.14487804
9/7/2018 20:30	49.52774095	34.1224389	40.54146517	43.14749772
9/7/2018 20:35	49.53168863	34.12660454	40.5428542	43.14618788
9/7/2018 20:40	49.53037274	34.125216	40.5428542	43.14225836
9/7/2018 20:45	49.53432041	34.10809059	40.53868711	43.13832884
9/7/2018 20:50	49.52905685	34.12058751	40.53452001	43.13832884
9/7/2018 20:55	49.52247739	34.11781042	40.53266797	43.1339627
9/7/2018 21:00	49.52247739	34.11503333	40.53452001	43.11911785
9/7/2018 21:05	49.51677519	34.12058751	40.52433378	43.13003318
9/7/2018 21:10	49.5154593	34.11086769	40.51877765	43.12872334
9/7/2018 21:15	49.51677519	34.0881881	40.51738862	43.12217414
9/7/2018 21:20	49.51151162	34.11225623	40.52850087	43.1274135
9/7/2018 21:25	49.49922996	34.11503333	40.51877765	43.10994896
9/7/2018 21:30	49.50493216	34.11086769	40.50442432	43.11780801
9/7/2018 21:35	49.50624805	34.10947914	40.52155572	43.10732928
9/7/2018 21:40	49.50230037	34.11086769	40.51414755	43.10339976
9/7/2018 21:45	49.50098448	34.11225623	40.50859142	43.10165331
9/7/2018 21:50	49.50361627	34.09513083	40.50720239	43.10165331
9/7/2018 21:55	49.48870282	34.10670205	40.50025723	43.10339976
9/7/2018 22:00	49.4926505	34.10068502	40.50581336	43.10034347
9/7/2018 22:05	49.49659818	34.10068502	40.50303529	43.09510411
9/7/2018 22:10	49.48870282	34.10392496	40.49562712	43.09117459
9/7/2018 22:15	49.47642116	34.09374229	40.49284906	43.08287893
9/7/2018 22:20	49.48738693	34.10207356	40.4859039	43.06847069
9/7/2018 22:25	49.48343925	34.10207356	40.49423809	43.08593523
9/7/2018 22:30	49.47642116	34.08957665	40.48868196	43.08593523
9/7/2018 22:35	49.47378938	34.09790792	40.4859039	43.07894941
9/7/2018 22:40	49.47905295	34.09790792	40.4859039	43.08156909
9/7/2018 22:45	49.45361237	34.10207356	40.47895874	43.06847069
9/7/2018 22:50	49.46720992	34.10068502	40.48451487	43.07240021
9/7/2018 22:55	49.46019183	34.09096519	40.48451487	43.07109037
9/7/2018 23:00	49.47247349	34.09790792	40.4817368	43.06672423
9/7/2018 23:05	49.46852581	34.06828561	40.4817368	43.05362583
9/7/2018 23:10	49.46150772	34.09096519	40.4817368	43.06847069
9/7/2018 23:15	49.44659428	34.09374229	40.47895874	43.06410455
9/7/2018 23:20	49.45098058	34.08679956	40.48034777	43.06148487
9/7/2018 23:25	49.43343536	34.09096519	40.47432863	43.06017503
9/7/2018 23:30	49.43606714	34.0710627	40.46599444	43.06017503
9/7/2018 23:35	49.45492826	34.08679956	40.47155057	43.05100615
9/7/2018 23:40	49.45492826	34.07800543	40.4729396	43.05362583
9/7/2018 23:45	49.45361237	34.09096519	40.46738348	43.04664002
9/7/2018 23:50	49.44659428	34.08957665	40.46043832	43.05100615
9/7/2018 23:55	49.44966469	34.08541101	40.45858627	43.04664002
9/8/2018 0:00	49.4483488	34.08957665	40.46182735	43.04533018
9/8/2018 0:05	49.44133071	34.08957665	40.46321638	43.04533018
9/8/2018 0:10	49.44396249	34.08355961	40.45719724	43.0427105
9/8/2018 0:15	49.4426466	34.08217107	40.45303015	43.03878098
9/8/2018 0:20	49.44133071	34.08957665	40.45580821	43.03878098
9/8/2018 0:25	49.43869892	34.09096519	40.45580821	43.03747114
9/8/2018 0:30	49.43869892	34.08957665	40.45164112	43.03354161
9/8/2018 0:35	49.43606714	34.08957665	40.44747402	43.03179516
9/8/2018 0:40	49.43475125	34.08957665	40.44608499	43.02524596
9/8/2018 0:45	49.43343536	34.09096519	40.44330692	43.02131644
9/8/2018 0:50	49.43080357	34.08957665	40.43867682	43.0200066
9/8/2018 0:55	49.42904905	34.08957665	40.43728779	43.01607708
9/8/2018 1:00	49.42510137	34.08957665	40.43589876	43.0104011
9/8/2018 1:05	49.42641726	34.08957665	40.43589876	43.00778142
9/8/2018 1:10	49.42378548	34.0881881	40.4289536	43.00516174
9/8/2018 1:15	49.42246959	34.0881881	40.4247865	43.00516174
9/8/2018 1:20	49.4198378	34.09096519	40.4247865	43.00123222
9/8/2018 1:25	49.41852191	34.0881881	40.42339747	42.99992238
9/8/2018 1:30	49.41720602	34.0881881	40.42015639	42.99555625
9/8/2018 1:35	49.41457424	34.09096519	40.42015639	42.99555625
9/8/2018 1:40	49.41325834	34.08957665	40.41737833	42.99293656
9/8/2018 1:45	49.41325834	34.09096519	40.41737833	42.99162672
9/8/2018 1:50	49.41325834	34.0881881	40.4159893	42.98900704
9/8/2018 1:55	49.41150382	34.08957665	40.41460027	42.9876972
9/8/2018 2:00	49.41150382	34.0881881	40.4118222	42.98638736
9/8/2018 2:05	49.41018793	34.0881881	40.4118222	42.98245784
9/8/2018 2:10	49.41018793	34.0881881	40.40904414	42.98245784
9/8/2018 2:15	49.40755614	34.0881881	40.40904414	42.97940155
9/8/2018 2:20	49.40887204	34.0881881	40.40626608	42.97678187
9/8/2018 2:25	49.40755614	34.0881881	40.40626608	42.97416219
9/8/2018 2:30	49.40492436	34.08679956	40.40487704	42.97154251
9/8/2018 2:35	49.40624025	34.0881881	40.40348801	42.97023267
9/8/2018 2:40	49.40360847	34.0881881	40.40348801	42.97023267
9/8/2018 2:45	49.40360847	34.0881881	40.40024694	42.97023267
9/8/2018 2:50	49.40097668	34.0881881	40.40163597	42.96630315
9/8/2018 2:55	49.40097668	34.0881881	40.39885791	42.96630315
9/8/2018 3:00	49.39966079	34.0881881	40.39885791	42.96368346
9/8/2018 3:05	49.40360847	34.08541101	40.39746888	42.96237362
9/8/2018 3:10	49.39702901	34.08541101	40.39746888	42.96237362
9/8/2018 3:15	49.39571312	34.08541101	40.39469081	42.96237362
9/8/2018 3:20	49.39132681	34.08355961	40.39469081	42.95931733
9/8/2018 3:25	49.3926427	34.08355961	40.39469081	42.95669765
9/8/2018 3:30	49.39001092	34.08355961	40.39469081	42.95407797
9/8/2018 3:35	49.38869502	34.08078252	40.39052372	42.95276813
9/8/2018 3:40	49.38606324	34.08355961	40.38913468	42.95276813
9/8/2018 3:45	49.38606324	34.08078252	40.39052372	42.94883861
9/8/2018 3:50	49.38474735	34.08078252	40.38635662	42.93661343
9/8/2018 3:55	49.38211556	34.08355961	40.38774565	42.93530359
9/8/2018 4:00	49.38211556	34.08355961	40.38496759	42.93530359
9/8/2018 4:05	49.38211556	34.08355961	40.38635662	42.93268391
9/8/2018 4:10	49.38079967	34.08355961	40.38311555	42.93268391
9/8/2018 4:15	49.37948378	34.08355961	40.38033748	42.93006423
9/8/2018 4:20	49.37509747	34.08078252	40.38033748	42.92744455
9/8/2018 4:25	49.37509747	34.08355961	40.37894845	42.92438826
9/8/2018 4:30	49.37509747	34.08355961	40.37755942	42.92438826
9/8/2018 4:35	49.37509747	34.08078252	40.37617039	42.92045874
9/8/2018 4:40	49.37246569	34.08355961	40.37478136	42.91914889
9/8/2018 4:45	49.3711498	34.08355961	40.37617039	42.91914889
9/8/2018 4:50	49.3711498	34.08355961	40.37339232	42.91914889
9/8/2018 4:55	49.36720212	34.08078252	40.37339232	42.91783905
9/8/2018 5:00	49.36720212	34.07939398	40.37061426	42.91259969
9/8/2018 5:05	49.36588623	34.08078252	40.37200329	42.91128985
9/8/2018 5:10	49.36325444	34.08078252	40.36922523	42.90823356
9/8/2018 5:15	49.36325444	34.08541101	40.37061426	42.91128985
9/8/2018 5:20	49.36325444	34.07939398	40.3678362	42.90823356
9/8/2018 5:25	49.36062266	34.07661688	40.36922523	42.90692372
9/8/2018 5:30	49.36062266	34.07522834	40.3678362	42.90430404
9/8/2018 5:35	49.35930677	34.07522834	40.36459512	42.90430404
9/8/2018 5:40	49.35755225	34.07661688	40.36644717	42.89906468
9/8/2018 5:45	49.36062266	34.07522834	40.35764996	42.90037452
9/8/2018 5:50	49.35492046	34.06828561	40.3548719	42.89251548
9/8/2018 5:55	49.34702511	34.0710627	40.34329664	42.87898046
9/8/2018 6:00	49.34965689	34.06828561	40.3460747	42.87330448
9/8/2018 6:05	49.34702511	34.0710627	40.34051857	42.8641356
9/8/2018 6:10	49.33474345	34.06828561	40.33774051	42.84274154
9/8/2018 6:15	49.34000702	34.06828561	40.25949172	42.85322027
9/8/2018 6:20	49.33474345	34.0710627	40.33079535	42.84798091
9/8/2018 6:25	49.33605934	34.06689706	40.33079535	42.85583995
9/8/2018 6:30	49.33869113	34.06689706	40.33357341	42.85322027
9/8/2018 6:35	49.33474345	34.06828561	40.32755428	42.85191043
9/8/2018 6:40	49.33079577	34.06365712	40.33079535	42.84929075
9/8/2018 6:45	49.33605934	34.05949148	40.32199815	42.85191043
9/8/2018 6:50	49.31851411	34.04838312	40.32616524	42.84798091
9/8/2018 6:55	49.31983001	34.05254875	40.32616524	42.83313605
9/8/2018 7:00	49.3211459	34.05116021	40.32338718	42.86151592
9/8/2018 7:05	49.32421631	34.04838312	40.33079535	42.85583995
9/8/2018 7:10	49.32246179	34.05254875	40.32755428	42.8575864
9/8/2018 7:15	49.31061876	34.01690941	40.31783105	42.8575864
9/8/2018 7:20	49.32421631	34.02801777	40.32940632	42.8575864
9/8/2018 7:25	49.31588233	34.01413231	40.32338718	42.85191043
9/8/2018 7:30	49.33342756	34.00950383	40.29653257	42.84667107
9/8/2018 7:35	49.31719822	34.01274377	40.30208869	42.85060059
9/8/2018 7:40	49.31061876	34.00533819	40.29931063	42.84667107
9/8/2018 7:45	49.29702121	33.99145273	40.29931063	42.84012186
9/8/2018 7:50	49.29438943	33.99839546	40.29051343	42.83444589
9/8/2018 7:55	49.29570532	33.99422982	40.30625579	42.84536122
9/8/2018 8:00	49.27158063	33.98960133	40.29051343	42.83706557
9/8/2018 8:05	49.26456254	33.99284127	40.29051343	42.83182621
9/8/2018 8:10	49.26061486	33.94979635	40.26921494	42.79558729
9/8/2018 8:15	49.23210387	33.9826586	40.27940117	42.80650263
9/8/2018 8:20	49.23078798	33.9826586	40.27801214	42.79296761
9/8/2018 8:25	49.21587453	33.9826586	40.26782591	42.78903809
9/8/2018 8:30	49.2040315	33.98682424	40.27801214	42.78336212
9/8/2018 8:35	49.18648628	33.98960133	40.27940117	42.77157355
9/8/2018 8:40	49.1768364	33.99145273	40.2807902	42.76196806
9/8/2018 8:45	49.18517038	33.99284127	40.2807902	42.75934838
9/8/2018 8:50	49.17157283	33.98682424	40.28217924	42.75148934
9/8/2018 8:55	49.17025694	33.98682424	40.27662311	42.7340248
9/8/2018 9:00	49.1540276	33.98682424	40.27662311	42.72834883
9/8/2018 9:05	49.13385059	33.98821279	40.271993	42.72179962
9/8/2018 9:10	49.12551661	33.99145273	40.25949172	42.71481381
9/8/2018 9:15	49.09612835	33.97849296	40.26226978	42.69472959
9/8/2018 9:20	49.07288093	33.98960133	40.26504784	42.69603943
9/8/2018 9:25	49.06761736	33.97432733	40.25347258	42.69080007
9/8/2018 9:30	49.05138802	33.97710442	40.24930548	42.68294103
9/8/2018 9:35	49.05665159	33.98404715	40.25208355	42.69080007
9/8/2018 9:40	49.03515869	33.97988151	40.24236033	42.68556071
9/8/2018 9:45	49.0553357	33.98127006	40.25671365	42.68163119
9/8/2018 9:50	49.04217678	33.96831029	40.25810269	42.67595521
9/8/2018 9:55	49.05138802	33.96136756	40.24513839	42.68294103
9/8/2018 10:00	49.05796748	33.96969884	40.25532462	42.68556071
9/8/2018 10:05	49.06498557	33.97710442	40.26643688	42.70040557
9/8/2018 10:10	49.06761736	33.97849296	40.2849573	42.70695477
9/8/2018 10:15	49.07858313	33.97432733	40.28217924	42.72310946
9/8/2018 10:20	49.07726723	33.97710442	40.28773536	42.71350397
9/8/2018 10:25	49.09042615	33.98127006	40.29051343	42.7244193
9/8/2018 10:30	49.10270781	33.97571587	40.29931063	42.73664448
9/8/2018 10:35	49.10007603	33.97293878	40.29236547	42.75279918
9/8/2018 10:40	49.10007603	33.96414466	40.30347772	42.7567287
9/8/2018 10:45	49.11762126	33.96831029	40.30625579	42.76458774
9/8/2018 10:50	49.11235769	33.96692175	40.31088589	42.76458774
9/8/2018 10:55	49.11893715	33.96414466	40.31088589	42.77812276
9/8/2018 11:00	49.12420072	33.96414466	40.31783105	42.79034793
9/8/2018 11:05	49.12420072	33.96414466	40.32755428	42.70695477
9/8/2018 11:10	49.1325347	33.95720193	40.32616524	42.80781247
9/8/2018 11:15	49.14043005	33.86879783	40.33357341	42.81698135
9/8/2018 11:20	49.14174595	33.95257344	40.33079535	42.81698135
9/8/2018 11:25	49.14569362	33.95257344	40.33496244	42.82789669
9/8/2018 11:30	49.16060706	33.95118489	40.34931577	42.84012186
